flower_id,name_ko,name_en,scientific_name,is_main_candidate,focal,filler,line,foliage,airy,color_palette_primary,color_palette_alt,warm_cool,saturation,color_direction,bloom_size_cm,stem_length_cm,price_tier,vase_life_days,season_peak,availability_level,scent_strength,toxicity_pets,symbolism,mood_fit,occasions_fit,image_ref
1,거베라,Gerbera Daisy,Gerbera × hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Gerbera Daisy_빨강.jpg
2,거베라,Gerbera Daisy,Gerbera × hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Gerbera Daisy_주황.jpg
3,거베라,Gerbera Daisy,Gerbera × hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Gerbera Daisy_노랑.jpg
4,거베라,Gerbera Daisy,Gerbera × hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Gerbera Daisy_분홍.jpg
5,거베라,Gerbera Daisy,Gerbera × hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Gerbera Daisy_흰색.jpg
6,거베라,Gerbera Daisy,Gerbera × hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Gerbera Daisy_보라.jpg
7,거베라,Gerbera Daisy,Gerbera × hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Gerbera Daisy_살구.jpg
8,거베라,Gerbera Daisy,Gerbera × hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Gerbera Daisy_핫핑크.jpg
9,마가렛,Marguerite Daisy,Argyranthemum frutescens,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Marguerite Daisy_흰색.jpg
10,마가렛,Marguerite Daisy,Argyranthemum frutescens,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Marguerite Daisy_분홍.jpg
11,마가렛,Marguerite Daisy,Argyranthemum frutescens,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Marguerite Daisy_노랑.jpg
12,마가렛,Marguerite Daisy,Argyranthemum frutescens,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Marguerite Daisy_연보라.jpg
13,마가렛,Marguerite Daisy,Argyranthemum frutescens,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Marguerite Daisy_진분홍.jpg
14,수국,Hydrangea,Hydrangea macrophylla,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Hydrangea_블루.jpg
15,수국,Hydrangea,Hydrangea macrophylla,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Hydrangea_핑크.jpg
16,수국,Hydrangea,Hydrangea macrophylla,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Hydrangea_화이트.jpg
17,수국,Hydrangea,Hydrangea macrophylla,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Hydrangea_퍼플.jpg
18,수국,Hydrangea,Hydrangea macrophylla,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Hydrangea_라임그린.jpg
19,수국,Hydrangea,Hydrangea macrophylla,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Hydrangea_다색(그라데이션).jpg
20,스토크,Stock Flower,Matthiola incana,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Stock Flower_퍼플.jpg
21,스토크,Stock Flower,Matthiola incana,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Stock Flower_연보라.jpg
22,스토크,Stock Flower,Matthiola incana,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Stock Flower_핑크.jpg
23,스토크,Stock Flower,Matthiola incana,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Stock Flower_화이트.jpg
24,스토크,Stock Flower,Matthiola incana,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Stock Flower_옐로우.jpg
25,백합,Lily,Lilium spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Lily_화이트.jpg
26,백합,Lily,Lilium spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Lily_핑크.jpg
27,백합,Lily,Lilium spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Lily_오렌지.jpg
28,백합,Lily,Lilium spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Lily_옐로우.jpg
29,백합,Lily,Lilium spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Lily_레드.jpg
30,장미,Rose,Rosa hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Rose_레드.jpg
31,장미,Rose,Rosa hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Rose_핑크.jpg
32,장미,Rose,Rosa hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Rose_화이트.jpg
33,장미,Rose,Rosa hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Rose_옐로우.jpg
34,장미,Rose,Rosa hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Rose_오렌지.jpg
35,장미,Rose,Rosa hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Rose_퍼플.jpg
36,장미,Rose,Rosa hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Rose_블루.jpg
37,장미,Rose,Rosa hybrida,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Rose_블랙.jpg
38,작약,Garden Peony,Paeonia lactiflora,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Garden Peony_핑크.jpg
39,작약,Garden Peony,Paeonia lactiflora,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Garden Peony_레드.jpg
40,작약,Garden Peony,Paeonia lactiflora,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Garden Peony_화이트.jpg
41,작약,Garden Peony,Paeonia lactiflora,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Garden Peony_옅은 옐로우.jpg
42,천일홍,Globe Amaranth,Gomphrena globosa,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Globe Amaranth_퍼플.jpg
43,천일홍,Globe Amaranth,Gomphrena globosa,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Globe Amaranth_핑크.jpg
44,천일홍,Globe Amaranth,Gomphrena globosa,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Globe Amaranth_화이트.jpg
45,천일홍,Globe Amaranth,Gomphrena globosa,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Globe Amaranth_레드.jpg
46,골든볼,Drumstick Flower,Craspedia globosa,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Drumstick Flower_옐로우.jpg
47,골든볼,Drumstick Flower,Craspedia globosa,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Drumstick Flower_연옐로우.jpg
48,부바르디아,Bouvardia,Bouvardia spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Bouvardia_화이트.jpg
49,부바르디아,Bouvardia,Bouvardia spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Bouvardia_핑크.jpg
50,부바르디아,Bouvardia,Bouvardia spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Bouvardia_레드.jpg
51,스카비오사,Scabiosa,Scabiosa spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Scabiosa_블루.jpg
52,스카비오사,Scabiosa,Scabiosa spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Scabiosa_퍼플.jpg
53,스카비오사,Scabiosa,Scabiosa spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Scabiosa_핑크.jpg
54,스카비오사,Scabiosa,Scabiosa spp.,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Scabiosa_화이트.jpg
55,리시안셔스,Lisianthus,Eustoma grandiflorum,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Lisianthus_화이트.jpg
56,리시안셔스,Lisianthus,Eustoma grandiflorum,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Lisianthus_핑크.jpg
57,리시안셔스,Lisianthus,Eustoma grandiflorum,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Lisianthus_라벤더.jpg
58,리시안셔스,Lisianthus,Eustoma grandiflorum,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Lisianthus_퍼플.jpg
59,리시안셔스,Lisianthus,Eustoma grandiflorum,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Lisianthus_옐로우.jpg
60,맨드라미,Cockscomb,Celosia cristata,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Cockscomb_레드.jpg
61,맨드라미,Cockscomb,Celosia cristata,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Cockscomb_핑크.jpg
62,맨드라미,Cockscomb,Celosia cristata,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Cockscomb_옐로우.jpg
63,맨드라미,Cockscomb,Celosia cristata,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Cockscomb_오렌지.jpg
64,맨드라미,Cockscomb,Celosia cristata,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Cockscomb_화이트.jpg
65,다알리아,Dahlia,Dahlia pinnata,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Dahlia_레드.jpg
66,다알리아,Dahlia,Dahlia pinnata,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Dahlia_핑크.jpg
67,다알리아,Dahlia,Dahlia pinnata,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Dahlia_화이트.jpg
68,다알리아,Dahlia,Dahlia pinnata,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Dahlia_옐로우.jpg
69,다알리아,Dahlia,Dahlia pinnata,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Dahlia_퍼플.jpg
70,목화,Cotton Plant,Gossypium herbaceum,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Cotton Plant_화이트.jpg
71,목화,Cotton Plant,Gossypium herbaceum,1,0,0,0,0,0,,,,,,,,,,,,,,,,,Cotton Plant_브라운(씨방).jpg
72,튤립,Tulip,Tulipa gesneriana,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Tulip_레드.jpg
73,튤립,Tulip,Tulipa gesneriana,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Tulip_핑크.jpg
74,튤립,Tulip,Tulipa gesneriana,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Tulip_옐로우.jpg
75,튤립,Tulip,Tulipa gesneriana,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Tulip_화이트.jpg
76,튤립,Tulip,Tulipa gesneriana,1,1,0,0,0,0,,,,,,,,,,,,,,,,,Tulip_퍼플.jpg
77,,,,1,0,0,0,0,0,,,,,,,,,,,,,,,,,_.jpg
